mom30,mom90,vol30,ticker,date,fwd_ret
-0.0009222062600047,-0.3064181307866717,0.0262192433099006,DIS,2022-12-22,0.2195121581207582
-0.0270837283007983,-0.2833645287170692,0.0251461846824889,DIS,2022-12-23,0.24749065554176863
-0.0909378206396759,-0.2959158593875227,0.0234243669752049,DIS,2022-12-27,0.2464491010570402
-0.1072337615688502,-0.2994007081641867,0.0237719713433664,DIS,2022-12-28,0.2682644070408613
-0.0872160301940656,-0.2480593658856897,0.0246622626233835,DIS,2022-12-29,0.27824639501396575
-0.0752528030819598,-0.2436009207953394,0.0245292671361338,DIS,2022-12-30,0.24443671178557524
-0.027118522447779,-0.2357185882102093,0.0245430137938085,DIS,2023-01-03,0.25909307086657773
0.0019606913699414,-0.2169248551187799,0.0253294672741593,DIS,2023-01-04,0.2724513021022461
-0.058003782585813,-0.1941791296471833,0.0224028650663159,DIS,2023-01-05,0.20363110579950838
-0.023802089367339,-0.1727296521917896,0.0226771505156341,DIS,2023-01-06,0.19527864419114072
-0.0415654929971897,-0.1570755748256252,0.0221225155210549,DIS,2023-01-09,0.18856464085422875
-0.0334785093587738,-0.1473949050029879,0.0221901743595116,DIS,2023-01-10,0.17948716689542765
0.0066882176803695,-0.1439616219796426,0.0214381196387334,DIS,2023-01-11,0.15487670393603636
0.0540710504200752,-0.1024281101889473,0.0222913254511736,DIS,2023-01-12,0.12176891618011942
0.0156329959784178,-0.0971022833198033,0.0214978218047648,DIS,2023-01-13,0.07864961943707516
0.013388857003602,-0.1134084042558024,0.0214780381495353,DIS,2023-01-17,0.08309866551675804
-0.0039222110667231,-0.118312071728182,0.0214911639508672,DIS,2023-01-18,0.0933839331699573
0.0328364636457856,-0.1397811685042922,0.0204318796926504,DIS,2023-01-19,0.06855810606592261
0.121248260883378,-0.1109201269949591,0.0205121832917012,DIS,2023-01-20,0.061969979024821376
0.1469343235944951,-0.0543127356133124,0.0207230897147694,DIS,2023-01-23,-0.013432573805959636
0.1453268332813433,-0.0577778448865718,0.0207257309979388,DIS,2023-01-24,-0.037941054233178284
0.1578497769754097,-0.0239233531739946,0.0209004468118804,DIS,2023-01-25,-0.040283077194162464
0.158884314095191,0.013394774536056,0.0209139459569427,DIS,2023-01-26,-0.07232711080246668
0.1567054099910845,0.0033891794932934,0.0209313859960509,DIS,2023-01-27,-0.0843208422418541
0.1427509363508785,0.000185964731886,0.0212584357695926,DIS,2023-01-30,-0.09065174623300454
0.1989169585349839,0.0382810985767425,0.019606700034773,DIS,2023-01-31,-0.08411555209504773
0.2143649518231714,0.0707712111480962,0.0195030518241368,DIS,2023-02-01,-0.08821084464534368
0.319771462054192,0.1377888488578258,0.0172603618978748,DIS,2023-02-02,-0.07541824314938561
0.2722362650458718,0.1283122294791081,0.0181595266685023,DIS,2023-02-03,-0.11085588515681533
0.2640358480441716,0.1462702007979608,0.0183114281623783,DIS,2023-02-06,-0.10522980461482612
0.2879889311854988,0.1230381173573964,0.0182492277214644,DIS,2023-02-07,-0.09620463313703309
0.2700828352866387,0.1470497566645916,0.0182490567581415,DIS,2023-02-08,-0.13876188041577087
0.2777585641890177,0.1699352354676964,0.0179788967512775,DIS,2023-02-09,-0.16290925548050528
0.2838303600382954,0.1125297040863286,0.0176960782967947,DIS,2023-02-10,-0.1609279137627797
0.2349164365701421,0.061317143201234,0.01705589659814,DIS,2023-02-13,-0.13603548934155363
0.2391806698962548,0.0680556180776066,0.0169933389806168,DIS,2023-02-14,-0.13524067232543024
0.2278294674950234,0.0919630990164399,0.0167593042354593,DIS,2023-02-15,-0.12418729168506781
0.1505762706947597,0.0892343017830878,0.0173649782213014,DIS,2023-02-16,-0.1468325891776211
0.144691158128223,0.1057166891229339,0.0174455298234778,DIS,2023-02-17,-0.10970436085819091
0.0869889282058626,0.0965628675993062,0.018222009012924,DIS,2023-02-21,-0.08249385396645292
0.0729135104652884,0.0885344752279311,0.0182271763801881,DIS,2023-02-22,-0.07042800240849834
0.0645668156240113,0.0526696318898256,0.0181969353753894,DIS,2023-02-23,-0.05753349564584764
0.0412124681841643,0.0619376066889418,0.0184002113713777,DIS,2023-02-24,-0.07519897353566496
0.0064122171812075,0.032055809773835,0.017200866998062,DIS,2023-02-27,-0.046659979353415815
0.0021126931468882,0.0114743529913994,0.0172563834296243,DIS,2023-02-28,-0.05604769807875287
-0.0137123259233173,-0.0045458164133952,0.0173435319535425,DIS,2023-03-01,-0.027507248288563546
-0.0012118091755719,0.0033471552445438,0.017285489124403,DIS,2023-03-02,-0.004465268949664591
0.0207911290013855,-0.0088201094024688,0.0177604870196856,DIS,2023-03-03,0.012232221668891041
-0.0272516274729913,-0.0104208280829112,0.0157566176458279,DIS,2023-03-06,-0.013644421825552144
-0.0627306324516927,-0.05078576641956,0.0154143921870172,DIS,2023-03-07,-0.010828545638613685
-0.0632075823077631,-0.0509414613435988,0.0154089924109426,DIS,2023-03-08,0.008580709131383202
-0.1108028262882977,-0.0794714681224838,0.0157517352440499,DIS,2023-03-09,0.006747289297088788
-0.1470373035770927,-0.1168475169345341,0.0158944121534406,DIS,2023-03-10,0.04857488744121996
-0.1546466665708364,-0.1308428545125376,0.0159059870770255,DIS,2023-03-13,0.07320731312145679
-0.1322612971133604,-0.119245228951984,0.0159190187234711,DIS,2023-03-14,0.05766742322659146
-0.1418563135361131,-0.0856413646586905,0.0157351060167089,DIS,2023-03-15,0.08011993788752858
-0.1380381611929664,-0.049974815532076,0.01588608627234,DIS,2023-03-16,0.07303984458841817
-0.1767511369720183,-0.0640690711239931,0.0140356871459916,DIS,2023-03-17,0.06373945716925733
-0.1489476872407962,-0.0618341632997271,0.0140556741054516,DIS,2023-03-20,0.08293983106298053
-0.121325242447022,-0.0336337488164225,0.015066126431026,DIS,2023-03-21,0.04807903975779615
-0.1498699905577172,0.0939482650692964,0.014740990926625,DIS,2023-03-22,0.01584844791620421
-0.1426909303776993,0.0593633205923367,0.0149515912227605,DIS,2023-03-23,0.04920966644982627
-0.1475172367114595,-0.0097884292468449,0.01508405751637,DIS,2023-03-24,0.04017517587885311
-0.1151212147183547,0.0142130236536266,0.0152817500654577,DIS,2023-03-27,0.04177291980067044
-0.1192643913547619,-0.0072243170922635,0.0153028002911127,DIS,2023-03-28,0.010353438768876622
-0.1002229422760775,0.0310804898791665,0.0159964180648823,DIS,2023-03-29,0.05389147346176637
-0.1019772610856858,0.0727173891470269,0.0159232858956796,DIS,2023-03-30,0.05811903177812394
-0.0538599785677068,0.0907406783088049,0.0156202106377398,DIS,2023-03-31,0.04189605974323629
-0.0518912548110971,0.02234067389422,0.0156063272082287,DIS,2023-04-03,0.004693843545417575
-0.024684074465923,0.0349236463208155,0.0146785156467064,DIS,2023-04-04,0.011026460316911901
-0.0174076052943702,0.0104167892360471,0.0146838217990058,DIS,2023-04-05,-0.021291610707930397
-0.0173006177817195,0.0111256378664263,0.0146840840231983,DIS,2023-04-06,0.006105348213921502
0.005084698707048,0.0535059846213954,0.0145396907823159,DIS,2023-04-10,0.03000897938605207
-0.0002985261103398,0.0605132974712592,0.0145570906466873,DIS,2023-04-11,0.01359006203342572
-0.0167653831409554,0.0007152667080954,0.015176515051529,DIS,2023-04-12,0.0071697785295949945
0.0233407456677201,0.0228218491884069,0.015998944742428,DIS,2023-04-13,-0.05748423815699599
0.0099071288027896,0.0047270452203367,0.016095403013515,DIS,2023-04-14,-0.08776283074313895
-0.0083053102448852,0.0455539256645731,0.0155702817619534,DIS,2023-04-17,-0.07047052324315106
0.0026822083926738,0.0936178853384044,0.0155884523546693,DIS,2023-04-18,-0.0929211481937946
-0.0031294120650164,0.0716223326596372,0.0158246171818541,DIS,2023-04-19,-0.08084805813386675
-0.0123866293080081,0.0596434637450402,0.0158670218908599,DIS,2023-04-20,-0.05053167737048725
0.0356771296613414,0.0662883789066475,0.0149435972487377,DIS,2023-04-21,-0.06852256218552844
0.0652986168050326,0.0530317984625972,0.0139774676037074,DIS,2023-04-24,-0.07783465401142287
0.0584233130355476,0.0349525370045094,0.0142220571616294,DIS,2023-04-25,-0.09891650623841475
0.0348113985857698,0.026128518864354,0.014473719248136,DIS,2023-04-26,-0.09121522160984863
0.073361938542374,0.1043209368587254,0.0156580348554626,DIS,2023-04-27,-0.08767202013483766
0.0870717221799572,0.1378773745382797,0.0161227255632244,DIS,2023-04-28,-0.11648146884664379
0.0966738079373801,0.1915364822933729,0.0159301350638386,DIS,2023-05-01,-0.14321950227260216
0.0677139288037591,0.15605616899688,0.0162256836251764,DIS,2023-05-02,-0.13941881110366694
0.0447483461421929,0.160377323973915,0.015670146471057,DIS,2023-05-03,-0.11938366784557397
0.0268703026807775,0.1243798962477631,0.0166290239092031,DIS,2023-05-04,-0.10003968269227048
0.0489406879293974,0.1421427748644448,0.0174748598564898,DIS,2023-05-05,-0.06618780416926007
0.0944940141250916,0.1921963772262005,0.0175256147869227,DIS,2023-05-08,-0.08316743593314846
0.0686049468691987,0.2139718188268107,0.0174503920878773,DIS,2023-05-09,-0.1014858784933711
0.0666525310694781,0.1601284969793102,0.0174918837658422,DIS,2023-05-10,-0.09444120009452395
-0.0470734899067952,0.0625000390596786,0.023586524500369,DIS,2023-05-11,-0.09106184651139337
-0.062283378071391,0.0339439588940406,0.0234391959202244,DIS,2023-05-12,0.008991451037992482
-0.0726056482757001,0.0095672943780549,0.0231542868390009,DIS,2023-05-15,0.02021964475208038
-0.0880111590282035,-0.0102260826243173,0.0233860697950721,DIS,2023-05-16,-0.0044152208763147405
-0.0682936766369293,-0.0122444486178467,0.023743541795038,DIS,2023-05-17,0.021543141956012368
-0.0615554745038963,-0.0106573820122917,0.0238381846668712,DIS,2023-05-18,-0.01563005192654121
-0.0862259259463289,-0.0440560272691454,0.0242261564196303,DIS,2023-05-19,-0.04276866638572163
-0.089177539872997,-0.0468181748641007,0.0241818905227367,DIS,2023-05-22,-0.029666061933444232
-0.105556784981182,-0.1000901476400746,0.0244285927237676,DIS,2023-05-23,-0.03626662264906522
-0.0905657346941749,-0.1039236053154591,0.0241179087039326,DIS,2023-05-24,-0.019149311363660715
-0.1259420739333623,-0.1178060247468416,0.023354319226748,DIS,2023-05-25,-0.004153912471752008
-0.1162162634318331,-0.1085420916705094,0.0233577866057428,DIS,2023-05-26,0.010437856131514822
-0.1244267147208717,-0.1136456565455078,0.0233118195224381,DIS,2023-05-30,0.006116270012689107
-0.1285048140303073,-0.1499806460240247,0.0232551373505735,DIS,2023-05-31,0.012867253011990876
-0.1028860533355934,-0.1617939053623602,0.0231100527071125,DIS,2023-06-01,0.015006639743204264
-0.0744366888293833,-0.1436792673805795,0.0236527191874513,DIS,2023-06-02,0.02155995288789314
-0.086070169917207,-0.1583426655752546,0.0234391976694949,DIS,2023-06-05,-0.010796492558440285
-0.0754413268363133,-0.1598905339003675,0.0236005925432699,DIS,2023-06-06,-0.02483521311124892
-0.0560146948492052,-0.1553770060880744,0.0234664029473842,DIS,2023-06-07,-0.03819443333943229
-0.0422315833961449,-0.1399757764512501,0.0233459377953167,DIS,2023-06-08,-0.04777340317275325
-0.0800559579255266,-0.1526406735937073,0.0223730938998563,DIS,2023-06-09,-0.032854358338815226
-0.0913170699370536,-0.1485510635040648,0.0219397141406193,DIS,2023-06-12,-0.0193625984760204
-0.0817923631097238,-0.171009580725253,0.0220244762504894,DIS,2023-06-13,-0.028666459136035605
-0.0810138762632396,-0.1649353137012597,0.0220078119498491,DIS,2023-06-14,-0.05572721693187732
-0.0785246651772839,-0.154091171714787,0.0220353151707637,DIS,2023-06-15,-0.07452669749163265
-0.0629040118762865,-0.1819402602078831,0.0214268287120826,DIS,2023-06-16,-0.07520988422546204
-0.1071427000578348,-0.1970834611871803,0.0206363066349936,DIS,2023-06-20,-0.046868118655997715
-0.1391667320141946,-0.1968104677585622,0.0200020284450488,DIS,2023-06-21,-0.039443016090736194
-0.1339792697806302,-0.1811030540088092,0.0200020319482193,DIS,2023-06-22,-0.016471185750710937
-0.1289301346212603,-0.1816831133185675,0.0199740946600105,DIS,2023-06-23,-0.02135842998162052
-0.0391072577948148,-0.1761099886987056,0.0124919223274762,DIS,2023-06-26,-0.028036389197625078
-0.0318513137663523,-0.1847308507062367,0.0125214636458613,DIS,2023-06-27,-0.032018066626149366
-0.043398602445353,-0.1606349710790106,0.012366636426276,DIS,2023-06-28,-0.04154492028774759
-0.0223126616771506,-0.1546283729466748,0.0118497909410538,DIS,2023-06-29,-0.030395268686131294
-0.0376200495561724,-0.1254776254632276,0.0112471452382677,DIS,2023-06-30,-0.0006745915477232023
-0.0347696081618835,-0.1099528960090222,0.011368866144937,DIS,2023-07-03,-0.002800119511150445
-0.0170771329497751,-0.1173694533534543,0.0104689649917796,DIS,2023-07-05,-0.04640878816474048
-0.0335440473220743,-0.1152543049224601,0.0106052329256921,DIS,2023-07-06,-0.04788952982362149
-0.0131373122362118,-0.117570871573465,0.0098592965396968,DIS,2023-07-07,-0.0274959235110378
-0.0108902174055028,-0.1155506421625858,0.0098049325778701,DIS,2023-07-10,-0.020419656984764778
0.0153163887136895,-0.0918410270740432,0.010037277789029,DIS,2023-07-11,0.0003404619929259223
0.0210669082285395,-0.0886574564697872,0.0101127841632539,DIS,2023-07-12,-0.022348735583386237
0.0301754187004288,-0.1054972648729436,0.0100588069214499,DIS,2023-07-13,0.017859240102743534
0.0075034080546578,-0.1196105588761232,0.0107950903760797,DIS,2023-07-14,-0.016027496726365387
-0.0342024195562173,-0.1362809389238458,0.012440206428985,DIS,2023-07-17,0.002143869447156055
-0.0531012699277809,-0.1344411003567402,0.0115166543460042,DIS,2023-07-18,0.017531450824264327
-0.0435163878260523,-0.0946536142451955,0.0117926228643456,DIS,2023-07-19,0.004653859235942415
-0.0645616782092395,-0.0786577274897264,0.0115695416977462,DIS,2023-07-20,-0.012867691288762861
-0.0577172878387824,-0.0585313690920141,0.011778126342617,DIS,2023-07-21,-0.002899833558730469
-0.0640874041764996,-0.0724079715990804,0.0118027943607292,DIS,2023-07-24,-0.014911624962208547
-0.0685304513127463,-0.0802363033211919,0.0118937549922469,DIS,2023-07-25,-0.009353309727407555
-0.0781618482418108,-0.0894050309440637,0.0115737746175529,DIS,2023-07-26,0.0023355800216966482
-0.0904634791041739,-0.0841201298112237,0.0114218293195523,DIS,2023-07-27,-0.039482862028695664
-0.0683613686150831,-0.0858628667150404,0.0114033652916322,DIS,2023-07-28,-0.023430309987017117
-0.0435765670774077,-0.0792417575062852,0.0129570961367447,DIS,2023-07-31,-0.022872327443956064
-0.0250767270519799,-0.0618546926624127,0.0126062898867818,DIS,2023-08-01,-0.05051185241393841
-0.0384401484458446,-0.0994469378337857,0.0134248282325969,DIS,2023-08-02,-0.053352794343052956
-0.0355370286655756,-0.0913053070750612,0.0133502647868957,DIS,2023-08-03,-0.03035915310350923
-0.0247485706992827,-0.097469133273765,0.0134886914124302,DIS,2023-08-04,-0.04503453988152539
-0.014415444278689,-0.0842649289044086,0.0135274106378828,DIS,2023-08-07,-0.05921201937617471
-0.0064262447039687,-0.0902240888979352,0.013757420694481,DIS,2023-08-08,-0.06737301020406306
-0.017628501163705,-0.1081549036108273,0.0137939769409407,DIS,2023-08-09,-0.08578235996719896
0.0329843759414121,-0.0835912857016367,0.0164596269477359,DIS,2023-08-10,-0.0675506161513324
0.0007869072035493,-0.1076584195964104,0.0174095848879872,DIS,2023-08-11,-0.10069768656750433
-0.0052642768085379,-0.1080647573701939,0.0174023192270078,DIS,2023-08-14,-0.05998638633531017
-0.0380110237745671,-0.1286157851677637,0.0175625062795778,DIS,2023-08-15,-0.06001565116077934
-0.0383116756903846,-0.1362409433158119,0.0175666778786892,DIS,2023-08-16,-0.02963466908814061
-0.0317781271182774,-0.1477035368123747,0.0174702509706682,DIS,2023-08-17,-0.008917150536088658
-0.0302346558550554,-0.1439952728262821,0.0174720479501914,DIS,2023-08-18,-0.010474816205478521
-0.0251986776656932,-0.1231366463562597,0.0174443032827086,DIS,2023-08-21,-0.04676580040372802
-0.0413452995099284,-0.1492463562372487,0.0171643780724551,DIS,2023-08-22,-0.03865872186014874
-0.0479201905770303,-0.1408409640677719,0.0170906485345518,DIS,2023-08-23,-0.03566852352073413
-0.0884270892036047,-0.1777666348334883,0.0183848518183632,DIS,2023-08-24,-0.05336109544672385
-0.0593546545091454,-0.1740810567088943,0.0182418496569976,DIS,2023-08-25,-0.01770347812191564
-0.0163628868805625,-0.1477468248480514,0.0172714049617372,DIS,2023-08-28,-0.03970726344958864
-0.0180337158199357,-0.1393902901232068,0.017257297650724,DIS,2023-08-29,-0.050617872211786596
-0.0317096614533716,-0.1535603777876798,0.0170780366175356,DIS,2023-08-30,-0.050592399780866715
-0.029346801469189,-0.1605134845327452,0.0170417149283729,DIS,2023-08-31,-0.038324585550189694
-0.0635466782021882,-0.1670238023634584,0.0174067433474648,DIS,2023-09-01,-0.024020096664354562
-0.0624710303741852,-0.1596107273186809,0.0173975610073109,DIS,2023-09-05,-0.025722609639634353
-0.0543033224948313,-0.1896326478464169,0.0173113748511246,DIS,2023-09-06,-0.023032432618340648
-0.0616119759598363,-0.2139512082976814,0.0173012533724543,DIS,2023-09-07,-0.0020992961223027518
-0.0442831195851137,-0.2018393746287146,0.01748409686439,DIS,2023-09-08,0.029415420185424423
-0.0419134632677231,-0.1797217808063915,0.017541195245401,DIS,2023-09-11,0.03824457079659216
-0.0586116302138998,-0.1703350342032508,0.0166475785561258,DIS,2023-09-12,0.029932214494151843
-0.0623384244963383,-0.1433554903349959,0.0166349593571779,DIS,2023-09-13,0.0139817753709639
-0.0210891840624265,-0.1595700853015764,0.0159080746906127,DIS,2023-09-14,0.010421675390033913
0.0010527502931287,-0.1688841512244997,0.0160064683703482,DIS,2023-09-15,-0.001538829365858696
-0.0148319684415876,-0.1679389469434795,0.015952063575035,DIS,2023-09-18,0.001519050212948292
-0.0563168215719982,-0.189835717519906,0.0171832003958264,DIS,2023-09-19,0.013879007909305185
-0.0632021949024125,-0.1056224508144789,0.0169862028744228,DIS,2023-09-20,0.03343887167781179
-0.0544062730701568,-0.1006631333842906,0.016972527766693,DIS,2023-09-21,0.008357680698979797
-0.1145378925395652,-0.1250268130822448,0.0142801837388398,DIS,2023-09-22,-0.0009670178833610654
-0.0899797537690263,-0.1095846042856093,0.0134152651999458,DIS,2023-09-25,0.022769025914713525
-0.0986375105571096,-0.1371133257776962,0.0135099960091428,DIS,2023-09-26,0.01913331756037162
-0.0822421315151368,-0.1478241942825319,0.0131539394145281,DIS,2023-09-27,0.006745755705739764
-0.0720323773319152,-0.1228242722695428,0.0131524815281497,DIS,2023-09-28,-0.0015019033720156116
-0.0566806451251795,-0.1172947692746447,0.0133826770394034,DIS,2023-09-29,-0.009983659195934247
-0.0499068731924281,-0.0907369029732875,0.0134894910112338,DIS,2023-10-02,-0.004565138541838487
-0.0738239109557385,-0.1069944222621841,0.014207807515696,DIS,2023-10-03,-0.0009797587130468965
-0.0754166891193752,-0.1000680878970132,0.0142054058839851,DIS,2023-10-04,0.019235620751324456
-0.0584875974204369,-0.0847207810594266,0.0147221262318718,DIS,2023-10-05,0.05005039040092729
0.0056989759751007,-0.0555682005568451,0.0138386709162005,DIS,2023-10-06,0.052716152205616096
0.0160748100795746,-0.0370624566194478,0.0142369928256525,DIS,2023-10-09,0.013021406632878652
0.0098620847288606,-0.0406367314032032,0.014147252651684,DIS,2023-10-10,-0.0012986552722735745
0.0053318231892585,-0.0652197226891524,0.0141444802674013,DIS,2023-10-11,-0.005765279185407257
0.000830694273032,-0.0730768086624148,0.0141864601431772,DIS,2023-10-12,0.06470232414979149
0.0080066679903278,-0.0847438568897149,0.0141204896818794,DIS,2023-10-13,0.04647281987185692
0.0498530486770201,-0.0736057057324428,0.0135999871802931,DIS,2023-10-16,0.06034372093006257
0.0617070020368311,-0.0684103173852717,0.0135487164047607,DIS,2023-10-17,0.06253645937500352
0.0456901738918711,-0.0788644323638378,0.0139987363823968,DIS,2023-10-18,0.08967508918719935
0.0332630006988337,-0.1061842295708496,0.0143543180216089,DIS,2023-10-19,0.11608410927401791
0.0131159259137063,-0.1193394516522386,0.0142686041656644,DIS,2023-10-20,0.1309309202986746
0.0070286750126071,-0.1011358421197912,0.014149851647316,DIS,2023-10-23,0.14978828706318614
-0.0133845519823496,-0.1116850977985295,0.0139586313910747,DIS,2023-10-24,0.13658240491582707
-0.0346191809261682,-0.1174989660863584,0.0146022214262664,DIS,2023-10-25,0.15152629750367042
-0.0556345577738611,-0.1110864321704453,0.0144767554765274,DIS,2023-10-26,0.19195929502588482
-0.0730309674156478,-0.1050315049886617,0.0142163522162727,DIS,2023-10-27,0.19290555656345187
-0.0510469195641936,-0.0882586618814106,0.01462596531685,DIS,2023-10-30,0.1660151842434936
-0.0042717044873343,-0.0738934589036753,0.0132602555742632,DIS,2023-10-31,0.1465047116335676
-0.0180473027553345,-0.086020314023497,0.0132280817884423,DIS,2023-11-01,0.1360462265350062
0.0067690314257373,-0.0647877552253942,0.0141728062105032,DIS,2023-11-02,0.14197596598241047
0.0470151912519896,-0.0423281619879482,0.0142456604850403,DIS,2023-11-03,0.10469448761158717
0.0371558573206347,-0.0554244624893613,0.0144514930143906,DIS,2023-11-06,0.06723881985790969
0.0567145210487287,-0.0525313019565303,0.014265265795014,DIS,2023-11-07,0.08902640210707324
0.057571991807729,-0.0662982932947989,0.0142585664869816,DIS,2023-11-08,0.09173674091125572
0.1274179061177682,0.0061253587710754,0.0188070964265109,DIS,2023-11-09,0.10204145888359961
0.0890806847229306,-0.0052963982236953,0.0193857113504511,DIS,2023-11-10,0.023915156004843396
0.0951388828870172,0.0090252521195401,0.0194586757253063,DIS,2023-11-13,0.035083445877161834
0.144958460744665,0.0337116361756406,0.0188298036547639,DIS,2023-11-14,0.041285240674323376
0.1841904590914629,0.0496144807574945,0.019388390178324,DIS,2023-11-15,0.03487600200187524
0.1695333832009582,0.0483638171745615,0.0192339212302727,DIS,2023-11-16,-0.0017608178029634436
0.1351579288373336,0.0406763993033736,0.018886379897013,DIS,2023-11-17,-0.014256238874174931
0.1219599483761406,0.0723312177640598,0.0186446927070483,DIS,2023-11-20,0.0009147247200091968
0.1113071881407063,0.103903465920768,0.0187359018389929,DIS,2023-11-21,-0.036436265511327615
0.1204477846754628,0.1061082432662801,0.0187152054236825,DIS,2023-11-22,-0.022552562037468804
0.1388261639286132,0.1036303903296529,0.018655755510559,DIS,2023-11-24,-0.03947991818670038
0.1282750061703215,0.1039323560513354,0.0188090075976307,DIS,2023-11-27,-0.05011022002015375
0.07922057706944,0.061023164226549,0.0195577476174268,DIS,2023-11-28,-0.04723600970856323
0.0730858113753967,0.068129304914386,0.0195554544334172,DIS,2023-11-29,-0.019517574109952918
0.0945914690965494,0.0824477683000266,0.0191820460205435,DIS,2023-11-30,-0.02071066228217089
0.1120720369856198,0.0782668547783786,0.0188262163625268,DIS,2023-12-01,-0.01817202574324972
0.1132487307453282,0.0779053013726314,0.0188061665598969,DIS,2023-12-04,-0.006818888828099667
0.092539203644455,0.0541043470633459,0.0190564358302933,DIS,2023-12-05,-0.012551482930967639
0.1082849439423396,0.0293620981044933,0.01898623404694,DIS,2023-12-06,0.0044746225041865095
0.1459239442977473,0.0372909270810672,0.0182843219773927,DIS,2023-12-07,0.00380742244773713
0.1672412643170582,0.0790556563951128,0.0180796888362428,DIS,2023-12-08,-0.0258554959349121
0.1660214419164749,0.082003649740006,0.0181023988224313,DIS,2023-12-11,-0.03803063417596897
0.1324592212191178,0.0587114816733904,0.01823683319599,DIS,2023-12-12,-0.02982654110517946
0.1414703207312388,0.0725849186251224,0.0184012651651811,DIS,2023-12-13,-0.007906013798317457
0.1625280849586323,0.069399275459707,0.0183291848043172,DIS,2023-12-14,0.0023698861305325725
0.1257605599266975,0.0717178395087065,0.01792826580193,DIS,2023-12-15,-0.03832237011310169
0.0951292364074485,0.0152858582543939,0.0177223581251241,DIS,2023-12-18,-0.01337473283251589
0.1215915857419944,0.0585949589707985,0.017536093004432,DIS,2023-12-19,0.0021537310009305255
0.0824856935571307,0.0310490382658654,0.0184876964608795,DIS,2023-12-20,0.012243212114463553
0.0925431802939864,0.0604169666187217,0.0184983273687344,DIS,2023-12-21,0.027391227373185334
0.0108107903900802,0.0575176420707694,0.0138345255137157,DIS,2023-12-22,0.016083498282704056
0.0337194753150942,0.0619926218583224,0.0131170642942888,DIS,2023-12-26,0.04218854080008594
0.0138031430808409,0.0548458740280923,0.0129813928663041,DIS,2023-12-27,0.04848832501299172
-0.0041218819936571,0.0560621689870932,0.0125443835952428,DIS,2023-12-28,0.0786679126303873
-0.0356194209045729,0.0558836463873801,0.0110473103097564,DIS,2023-12-29,0.072345237813213
-0.0370792704495633,0.0603010815656674,0.0110159469096791,DIS,2024-01-02,0.063794502881523
-0.023380719748217,0.1149351017624566,0.0112024739231107,DIS,2024-01-03,0.07000316551231478
-0.0439319823728138,0.0899129906101245,0.011215014330709,DIS,2024-01-04,0.059792576200952574
-0.0344493286141774,0.083605649328027,0.0112179389676363,DIS,2024-01-05,0.06724827922046916
-0.0338868896627612,0.0882508824261119,0.0112322662769741,DIS,2024-01-08,0.09229920917886347
-0.0634784953877161,0.0674211572106857,0.0115561423107579,DIS,2024-01-09,0.08290543997278688
-0.0587265415768103,0.07051852115513,0.0114851759931802,DIS,2024-01-10,0.2327422521909044
-0.0298213344592257,0.0992347548097176,0.0103861103183733,DIS,2024-01-11,0.21390982619319598
-0.020059864045976,0.1164484620587662,0.0105787202326341,DIS,2024-01-12,0.2217999995678379
0.0071557377577344,0.1527940264551348,0.011952404920727,DIS,2024-01-16,0.22257891275249775
-0.0210150767418232,0.1249152451159862,0.013105509641129,DIS,2024-01-17,0.19892523373416027
0.0054398077116322,0.1339853058501725,0.0136216706965861,DIS,2024-01-18,0.2447421616384986
0.0283432627947719,0.1314020832422744,0.0134691157101497,DIS,2024-01-19,0.2102809223531179
0.042512346106009,0.1399362158376265,0.0139412010924977,DIS,2024-01-22,0.17601562494158407
0.0186854244634939,0.1269238027356722,0.0141306217283335,DIS,2024-01-23,0.13241476652242024
0.0073260744496885,0.1103778615707298,0.0140696775718882,DIS,2024-01-24,0.14791515215376783
0.0288503070625862,0.112049077285758,0.0142372261350395,DIS,2024-01-25,0.15229934266694722
0.0471066903093495,0.1252739025787212,0.0140306377353888,DIS,2024-01-26,0.13514657640903982
0.0501991936973604,0.1936504141023991,0.014171615917944,DIS,2024-01-29,0.14744121257553133
0.0319353770120098,0.178003341268423,0.0140977729028407,DIS,2024-01-30,0.13652686281443538
0.027712372970067,0.1647895418806688,0.0141794157877036,DIS,2024-01-31,0.15102119431303795
0.0452292668630733,0.1984775907839788,0.0142105404250909,DIS,2024-02-01,0.1655387269930937
0.034067975446246,0.2028953757614515,0.0140860572694149,DIS,2024-02-02,0.17133749306198554
0.0589459836528696,0.2113053858005804,0.0130008120964347,DIS,2024-02-05,0.1620508794062343
0.0790045518716513,0.2467283290662425,0.0137614331171682,DIS,2024-02-06,0.1387479956595452
0.0892111082551856,0.2412717155017709,0.0135494031159799,DIS,2024-02-07,0.10967875313608144
0.2153932520944232,0.3682944802420091,0.0245077943969258,DIS,2024-02-08,0.11276990246788166
0.1992698212337469,0.3314956050945554,0.0248657348991375,DIS,2024-02-09,0.016012232569047047
0.2089602647007282,0.3785037364509709,0.0248406999321959,DIS,2024-02-12,0.03754960686490394
0.2233913919344758,0.3971255469064909,0.0248061856548927,DIS,2024-02-13,0.029371337779226625
0.2298533551276953,0.3850214177065647,0.0248075841534512,DIS,2024-02-14,0.014484832284738403
0.2269502469192352,0.3602180484274824,0.0248009327175248,DIS,2024-02-15,0.003495825010683351
0.232332214604668,0.3218858258475898,0.0246987408090279,DIS,2024-02-16,0.012449901554616893
