date,AAPL,ABBV,ACN,ADBE,AMAT,AMD,AMT,AMZN,AVGO,BA,BAC,BKNG,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,MDLZ,META,MS,MSFT,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,SPGI,TMO,TXN,UNH,UPS,V,WMT,XOM
2018-11-09,-0.019281807419768482,0.012082378169304464,0.003951104935441263,-0.020483318284742702,-0.01888946065795616,-0.00801887123471845,0.004894827009669811,-0.024206376188181555,-0.005244338406056315,-0.0038569229238004654,-0.012123461061890661,-0.020211253904992565,-0.017655584533354585,-0.012543805903701188,-0.034096838937974105,-0.00402151965247044,-0.034891066088978295,-0.027456580768327687,0.0012567823720428528,-0.0034366978545153914,0.01724153689734198,-0.05714276166517318,-0.016087576782956248,-0.03885162952874732,-0.010691683073189462,-0.001527610170639071,0.0012968469509135883,-0.01796286422517901,-0.013814287241319056,0.00027511418932757437,-0.00969942176190508,0.007094850843416989,-0.022867392860113078,0.019164378267107818,-0.0266411686941197,-0.015512809963101226,0.002480093034711528,0.008193143003924819,-0.019679316637442934,-0.015077133047227798,-0.019507911110173137,-0.04545167662137228,-0.01825653003087535,-0.046035706680441324,-0.0015535739069116872,0.0035695311155781173,0.012234941973386038,0.009806036837678,0.011492997998174603,-0.0033531495672487477,-0.022911187094511676,-0.0017465783806679402,-0.01004480065702229,-0.008633020693573745,-0.024167329612520216,-0.0003615527761040571,-0.017847403053005695,-0.008951315493255674,0.006483751207357669,-0.0002477204365833874
2018-11-12,-0.050374158002240765,0.010136617649301849,-0.016408921081880856,-0.033368723620099794,-0.048424803492017277,-0.09510223179735999,0.005557478310883157,-0.04413610380713673,-0.06427068602766184,-0.033329614509941874,-0.026998284774929715,-0.01618464875051462,-0.020606465475742852,-0.01916863188212148,-0.015050165467358378,-0.013712652053931018,-0.04688876371064066,-0.03162798273995271,-0.017739170745994737,-0.02720568668351664,-0.011016974382728417,-0.06876452243235354,-0.025681989041385078,-0.07455642980442267,-0.03527063070405012,-0.014569343775002186,-0.02136938443536618,-0.03034668993319012,-0.05362778302917037,0.0019266755223448229,-0.021026180019435903,0.0038244770342661383,-0.014239875855552642,0.008822940456380879,-0.012084217223954918,-0.031514266814345326,-0.008443633859714472,0.0033857620480901574,-0.023523781038800262,-0.03498776778043633,-0.024641718037368365,-0.030975072668681602,-0.016500737121214915,-0.02939355441379321,-0.07842652712823905,-0.02746488055218632,-0.0043409987390714555,-0.0038395408913356466,0.0031379622062590595,-0.01368028646434194,-0.03931610195644364,-0.010058071098010823,-0.021796092507041065,-0.029205034929615237,-0.02736729153976003,-0.015078861933688681,-0.0163455534392547,-0.029249990381704172,-0.016009456059774996,-0.012859837127538687
2018-11-13,-0.009991120253128982,-0.016389841173094832,-0.006095006300076755,0.008746386699767017,0.026670724027199944,0.03047818721904072,0.0017387086501379212,-0.003470038015299326,0.005366104980911723,-0.02106274118062257,0.00036014126011307823,0.001993408830436749,0.004661670905748538,0.011605236381254436,0.00768009900061517,-0.0014498300649085083,0.012720271474179423,-0.010960105939994857,-0.01737838025502847,-0.01043809943449181,0.0012852196351944567,0.07759677970340029,-0.0013247478506156485,-0.004853556849725105,-0.0023964571320468364,-0.0030375293016484672,-0.0004966961690640037,0.015862429894891505,-0.001111075991675925,-0.006455377164689247,0.0058743609985782985,-0.0002004364215860699,-0.014382580368697218,-0.007155595105354906,-0.0006273581523431604,-0.004870970754731085,-0.0019524245770574655,-0.00832398015765623,0.004309645899475134,0.012463118061326606,0.0006547967482539718,0.0011222139799116349,0.0013315979485959417,-0.021465435128235066,0.051545731020477215,0.005891861965629186,0.001453254726317743,-0.013375600094007067,0.008306512931079313,-0.017734999775354643,-0.006056228641269756,-0.007362624261946671,-0.011744960023716833,-0.0055855009837855185,0.010805974964254617,-0.011601448349947807,0.01559610200730277,0.0,-0.008954057684616545,-0.022923661672714757
2018-11-14,-0.028247308920431702,0.0010197187020066778,-0.0071848130014882106,-0.01474409060680748,0.002687323840731226,0.06119320847738141,0.01301858598785488,-0.019715929862163195,0.00609365848681076,-0.013704965784536616,-0.019812611516038192,-0.011366023292179173,-0.013085877632984855,-0.008672904761054534,-0.006827520812161536,-0.003545007829407698,-0.021262088766674236,-0.01750887892152364,0.0032079494001591158,0.0024877661346109914,0.002310845759932789,-0.033681708957648104,0.006307570036993448,-0.012484476990417104,0.005027760198353937,-0.0010157008861906291,-0.005295887583914527,-0.006330262950031584,-0.009534439340905476,-0.0029718210457106986,-0.02062240094834178,-0.002005715719996415,-0.022749092466484933,-0.01803673924226812,-0.007113886669334324,-0.0029772963436087707,-0.0008696044222082921,-0.007259391648920421,0.014490604639529225,-0.018576706568779633,-0.014180914715712367,-0.02605299539573569,0.0,-0.007648030474516898,-0.010636480099558976,-0.013532760609983874,-0.004182794863165529,-0.014016093360096793,0.00021390657827535797,-0.01041696545312043,-0.004061946849937659,-0.0001493642881109647,-0.005497653611810094,0.0002554597074788667,0.002328264626246801,-0.015823323970951875,0.0009139556009503114,-0.001646526498818135,-0.013697120220011905,-0.00782058522012452
2018-11-15,0.02467862437012447,0.020723148032386174,0.013725354640321541,0.020108816014761333,0.04288280559682356,0.03267661329298299,-0.007832856183212278,0.012776650897123432,0.04482732568428571,-0.009137690998341164,0.025358366014674116,0.00026485940614828785,0.012189943865502206,0.0062491603533954,0.03453221043489574,-0.014444301173604845,0.02427523335174664,0.055041770840526194,0.020506274424734183,0.009032929769407172,-8.552717403020882e-05,-0.01802875698711015,0.015617600612008786,0.0061731228565053975,-0.014119065198429426,0.007225143489134611,0.010315828002405159,0.02166038408598636,0.030081822594177243,0.0017329454729013705,0.02552860642996957,-0.00040185418164817577,0.011867365983050604,0.021764798287285947,-0.012959655936136238,0.015841674815717743,-0.0015774138558665163,0.004113319084668499,-0.0025654447084868526,0.010262329479024057,0.022006233718132373,0.011613719499418362,-0.011569219303396494,0.033397037727441514,0.026370279914276873,0.03665042523478612,0.0012857203278606733,0.006991133398170479,0.003636998177262596,0.003859711503849894,0.026881307361863227,0.008651775329968192,0.011279876736114192,0.011102586946315718,0.03442438594323982,-7.55523818692927e-05,0.008675573614773446,0.0186733825363532,-0.019600197090009264,0.010337295626645426
2018-11-16,0.011075703550940785,0.015419772843574764,0.01544707497499953,-0.004417576878829488,0.010850928092871692,-0.038622612030994374,0.011410313383463544,-0.016073437868940443,0.005373740001607397,-0.01645343906796215,-0.005376236465906792,-0.01776199108947052,0.010125549319720983,0.00473824066685502,0.004172434052638341,0.004696887971807895,0.0004529542638394002,-0.008979991191020886,0.018041722548010064,0.01524859238018439,-0.007855728044103949,-0.018359961845353823,-0.0025956968667880664,-0.00795155141783066,-0.0019169509837574372,0.005278580041826908,0.0010707214599823267,0.014965908677359918,0.009539743599227046,0.010311811560086204,-0.0007265072241672277,0.008644718619449598,0.018688401663154997,0.014527630585777329,-0.004590152509904577,-0.008320498840922563,0.021954432771183585,0.007510176084103648,-0.030031290576731484,-0.003837319906139891,0.009414732953055172,-0.013273123560496258,0.005515828223719099,-0.01086896496239076,-0.18755870793135299,0.010665202884137637,0.013270436586005463,0.00694291725974483,-0.00010688269202263623,0.005825408793706854,0.00884657943856526,0.007985602806331427,0.001270005245810113,0.014178120706410224,-0.0011227772824285998,0.023288496621832522,0.00502100126816174,-0.011703452738823672,-0.01858543538717561,0.009847522708399392
2018-11-19,-0.039631863971201664,-0.022396555825191733,-0.013514999879377765,-0.08037170663191084,-0.0276837028483925,-0.07502416498104192,0.013721312194241442,-0.05090968010562913,-0.03568895470592337,-0.044679375781831565,0.0,-0.04059674408571379,-0.007834513610126326,-0.0021519216740193414,-0.030624752082506923,-0.00986907043437213,-0.0870615053724415,-0.01294506392591599,0.0030237879510528476,-0.0184108412095485,-0.006627272574981413,-0.022443943686104917,-0.03823943364200333,-0.01929545566122748,-0.019375981612678728,-0.007270357757803825,-0.010364497442091225,-0.016997607379705904,-0.069174982800978,0.011918536057891282,0.007636657169798111,0.006776920453862356,0.008982309806748523,0.017394322285277708,-0.020375139486562888,-0.049035246654826725,-0.004637512793699838,0.0036144227748413638,-0.05719210146153042,0.006344682272550806,-0.03389046632127468,-0.05454040069048671,-0.029702752905453322,-0.08352325438075925,-0.11999010428551637,-0.03165854900515974,0.005576737863725478,0.015398828924384933,-0.005648980301967588,0.015058456949313515,-0.017537519583761374,-0.0036676960799861824,-0.02233498825704805,-0.033933433730357954,-0.03300992869702457,-0.018664348280242105,0.01090023172809862,-0.03866466163763571,-0.009315356743495151,0.003293061687850596
2018-11-20,-0.047777767896221124,-0.015534319999898294,-0.023775905661941432,0.00018204417901745984,0.03922143986708915,0.005232782361447308,-0.03362806889654213,-0.011128808718927297,-0.006197282210940291,-0.010095304694463958,-0.013333700536186766,-0.016612386347864994,-0.011918291637613376,-0.03317424817173187,-0.029449179911035794,-0.041225998263642594,-0.0028097754855467283,-0.027541012384292962,-0.02780113728331446,0.006613891784439607,-0.0307571149838759,-0.024234415083468797,0.0029493013270023294,-0.03470901007417837,-0.02615390699583231,-0.0231913670975189,-0.025850038480950466,-0.012708601860797253,0.0053245956714886855,-0.00866494032177556,-0.02147421690121687,-0.02237161715794156,-0.010219379663074846,-0.009411861140544264,-0.05659557179615726,-0.011728630489911795,-0.016120441980661426,-0.01665544997095214,0.006689199748052044,-0.02949767506140899,-0.02781495108373977,-0.01337766145096797,-0.01930536833925567,0.0028061379645574203,0.03026944236782625,-0.0246217736755725,-0.02529206921748517,-0.014712811338998377,-0.012755952901697842,-0.012324173429307805,0.0003644410188257119,-0.010749300926104155,-0.010040429110056648,0.002232660683948229,0.023462336496077096,-0.01710185646699902,-0.024979637218468853,-0.010314654199247375,-0.02707148944006743,-0.02840190238937379
2018-11-21,-0.0011302762888527607,-0.02202267299601579,-0.012083066330975223,0.02844400000694436,-0.0106831682195625,-0.02498696330622474,-0.002054548402081635,0.014223040580892299,0.010056981335247572,-0.0011960561287324145,-0.004017319555073229,0.005695877964249529,0.011664953574570758,0.000711849896564587,0.013085866142195979,-0.0033741994662390695,0.02419828142603797,0.008990700161290999,0.01266161477054939,0.009512705024651513,0.01036920708751099,0.020914588191435213,0.012596356930650199,0.006585275619681807,0.00147918881521103,0.00034735702304766747,0.011689438363822191,-0.0075961284755299285,0.013148110937215574,-0.030453960965049487,-0.007468783341254226,-0.013163306255384866,0.007538382924996645,-0.021705121833315855,0.025412096214614044,0.003207403012262633,-0.005389092202907397,-0.004806680757411752,0.01804757960317671,0.01461737861999568,0.01376446876638493,-0.018166177660616678,0.017576285501816225,0.012083400089724528,-0.029313100557753824,0.006000360999037335,-0.006206917543450263,-0.00987825386305019,-0.007491777588656379,-0.030040796450379714,0.006372705294483527,-0.006103295785010232,0.0121938264429311,-0.0016278764776409549,-0.007331522596758511,-0.0036330921835276975,0.0023961327613404304,0.007872747284271675,0.00010601450909430987,0.00766510858108993
2018-11-23,-0.0253989447169215,-0.006036845420673953,-0.00031878823081554764,-0.001858563487414644,-0.0039785351864082275,0.03470366441091022,0.000499184002069164,-0.009672192531983259,-0.00043511857132505494,-0.015757082566324798,-0.01100121212161409,0.002090365229018065,-0.002477749985821731,-0.017973979299831022,-0.012513296808443042,0.006817049192665348,-0.012622390445349962,-0.007796711898014452,-0.03376738950135583,-0.005148619847671676,-0.008404878437374586,-0.030729667408079697,-0.012775161226389553,-0.018172169595984777,-0.002657965342134805,-0.005829167871266083,-0.011638555435705356,-0.010419041524332262,-0.004169893430883809,0.0016902774152027789,-0.009197176155319786,0.005951262921035649,-0.01804397401713842,0.005702782520901728,-0.006337121793751455,-0.026963461583183412,-0.004323390642107849,0.00712981272717661,-0.022919390454560373,-0.0148639632976455,-0.0003878969815209743,-0.012627298770639395,-0.012159984198454876,0.009362859739089568,0.0020038591166975372,0.001645450044646779,0.0011276861362068402,0.0009282350001851292,0.0014221747455367417,0.0011913439786799263,-0.00036183688827184923,-0.016025000039891157,-0.016268915643210535,0.008539999147827215,-0.010714823379292637,0.004106737747504807,-0.0007354453972598929,-0.011530937310819889,0.009875971434352149,-0.026688871415451287
2018-11-26,0.013523817294711193,0.0071240725259797966,0.009367323319739329,0.02837386604249681,0.027389653876523923,0.03611975197380568,0.007481976046344041,0.052774205345442304,0.0235321839047955,0.01293546556604519,0.021876277719572013,0.021745003981147315,0.02921742078009082,0.01719224142885989,0.020275068953254705,-0.0027719850450357297,0.03589286146380233,0.02312526346249122,0.012148118136331876,0.008495434950977154,0.004193478908040671,0.0013209830232998598,0.025084937687007258,0.027710289809635302,0.005744718283418049,-0.00027930030015477225,0.02022366557691435,0.01955296780795246,0.028004117881366808,0.0002832727259429735,0.0244724842973274,-0.00306003173917202,0.007235010317178325,-0.00434134057761848,0.0170823989133293,0.05065695749904231,0.010773188778796072,0.0036536297679852225,0.03529944182885081,0.027854896814142105,0.03298720234363284,0.010084216052591577,0.017065606788070342,0.0412749139169879,0.055517409928837136,-0.009034978056147391,0.00389925744823838,0.004636293091842436,0.004369524101788258,-0.002498582693939433,0.008687557665238987,-0.0001522307068863027,0.015164297985348352,0.02204147548524027,0.013459666457925179,0.01735370387304136,0.017940724971331035,0.023105593417450443,0.000525570432604594,0.019737753929014
2018-11-27,-0.002176135861311046,0.016697706664320355,0.004482336697117839,0.0012501865741474383,-0.00027788109839976816,0.04830673889641446,0.0030321380887727845,5.693110101656629e-05,0.0022099798609220844,0.005278922164712485,0.006531418798156885,0.01229994909200327,-0.0031782985586218393,0.009020528188951271,-0.0016027060834745699,0.016222412088281235,0.008939069744663186,0.012069282006235804,0.002000400477143449,0.006971224122990227,0.01199460460723012,-0.0184697983200639,-0.003466124316618302,-0.0035507960876148825,0.02002083979754965,-0.0023042994005096906,0.003931089179268543,0.01306646581417703,-0.012756315329762624,0.01308632697231693,0.004210126888369414,0.010231058980926688,-0.030320219859461317,0.01637287651187358,0.026088658063733394,0.005889941596065373,0.00402411913009737,0.01342432295028706,-0.010118946905445347,-0.005194182806613323,0.006292940966533989,0.019890619467709536,-0.00852716606401005,-0.009087582587537057,0.00444304401723028,-0.01699112787185575,0.005006071795168543,0.01684345411012833,0.008483760718140054,0.01443239650857464,-0.002870802629383884,0.005936887825176651,0.0007910374434136891,0.007494302938937603,-0.0010378607708038112,0.01874777576010156,0.007863595533569745,-0.00022086828106371303,-0.0011558351587328541,0.0009094131845908127
2018-11-28,0.0384526506246583,0.014370471977267263,0.019483639094358463,0.0730247867120224,0.030833619209410745,0.013776766082574055,-0.0004933947926244464,0.06091358215761211,-0.00258654004730996,0.048643061886458616,0.02487361984392611,0.02457517979322832,0.024235249982256457,0.023384939769675706,0.04951840207128333,0.03286831535874302,0.10271273394848124,0.025368682782324514,0.025431763060151047,0.02855788230314804,0.019315266340538262,0.04032283187092034,0.03754710187671639,0.024270779512961083,0.0304317678293069,0.009867769258728787,0.024743700703174776,0.01643433963607266,0.05039647793012603,0.022482609807637388,0.01111944042785229,0.006887022881581384,0.024516168510761327,0.011469178111861211,0.022370415604723304,0.04819143751070576,0.017440579685618518,-0.002694055523309369,0.0130371907593545,0.028603838962350636,0.03714768582709427,0.06008323431044271,0.035649510800837225,0.07318685424155924,0.04124096133421551,0.015809447588763348,0.017691559165634363,0.018833489913007373,0.003127766070840865,0.015755716947422282,0.019435261777822843,0.011198411555295662,0.034738415201628126,0.022356184008497593,0.020565057951204002,0.03614252733509149,0.018294344312410615,0.0402471064755463,0.02546296296296302,0.018169887311918043
2018-11-29,-0.007682104074878349,0.010906072642215214,-0.007028241798885504,-0.0004815632307829665,-0.015359972277825706,0.0042174391726503835,0.0044445475830421355,-0.0024914277024860043,0.002380318958594474,0.02716656248063587,-0.013717836344631307,-0.002300022017893588,-0.010134151720929241,0.0009195261988146353,-0.004129495857182586,0.0028654376937418125,-0.0065413621873655625,0.0010571468826645614,0.0060093926565705225,0.009067726261166476,0.004392642768045851,0.025839381706728615,0.0025554648593855145,-0.013667536215836384,-0.00997609815981304,0.009978713409903195,-0.012357755462792275,-0.023741141705228674,-0.0017819366044213858,-0.004028659477029906,-0.007932503969933835,-0.006893925336733053,0.019323332071818466,0.012724081421055411,-0.005230051567556071,-0.027783180136898844,0.007505953046688552,0.0024762388748209574,0.014039060193381303,-0.017655988149225088,-0.00836914711896608,0.021581483230987297,-0.004285892804145153,0.006915224715207113,-0.015946472454018368,-0.006018056012531359,-0.0019411000483328111,0.013585615233831616,-0.002042995251781754,0.006597711827209585,0.02577215929468024,0.0008980083838918684,-0.015503265756692475,0.004729049065344215,-0.008446646393730273,0.00569485075202536,-0.002553905325914263,-0.01612661954640804,-0.0017442310317328236,0.007775726132432936
2018-11-30,-0.005402371380409332,0.04849318763588428,0.021419415479610793,0.007226316103502217,0.020251890767151837,-0.006066312004850305,0.010877486626325927,0.009918938050902604,0.006913152183889659,0.012260592742312282,0.01283873786923695,0.014331079838925342,0.011987586437708142,0.0024805170073118887,0.04177235915181754,0.0012122265394949316,0.021757853005041516,0.011195790657646087,0.0007576758217779922,0.014823317575991535,-0.00960465478895367,-0.05541517075075342,0.013767732787333786,-0.021349871039169965,0.026528975533193444,0.0069305484751136515,0.022966722589745414,0.03375245006686378,0.019003031694799333,0.007198723129284934,0.010267000032220919,0.02899167780404377,-0.0016322475263262914,0.014017059147667599,0.012553769432982698,0.022424639198808993,0.002179599698279411,0.010105532944403528,0.013916985419989869,-0.002696254495222705,0.00635244288181247,-0.00907356295234718,0.013491894610268007,0.034450016519704585,0.03857438924841072,0.017954317332732783,0.031030592019865688,0.015820883605307534,0.01820742764049954,-0.004944825330992164,0.002581341786308755,-0.0023921201217466104,0.01391735513780512,0.003942869923235337,0.02483804400892975,-0.0010296629468166119,0.017923111210577103,0.018763465475686525,0.003700158118631336,0.005565442921676489
2018-12-03,0.034942472916907885,-0.006470696864860459,0.013979890003787077,0.017417972529070846,0.028433648259236,0.11314553679508466,-0.008572361152623498,0.04862821032044029,0.01962860456477622,0.038066637424233774,0.0049296063392709755,0.014704988138129815,0.016027709643716692,0.01177598973947136,0.024176321207885154,0.0034590610851328307,0.009736428944212339,0.01817425656952354,0.014545015521510773,-0.00821648506779582,0.002164657870192155,0.04133300078155511,0.006047030009532106,0.004929360392129656,0.007874636104758803,0.015195888405481472,0.00836896045015445,0.016629532967551652,0.03401965261456552,-0.004697123311957596,0.009443554247608121,-0.014087560752739758,0.03332300728525284,-0.0010114866287617152,-0.0008478231891233534,0.04371596602907046,-0.01665700672623449,0.0011118595380155138,0.003413638196497537,0.02297852070563966,0.010821423894166848,0.01457378828570799,0.0375399738983877,0.015220985590751912,0.04044494785307662,0.021943844154964864,-0.024274189195752416,-0.00519125421161859,-0.012591388135871462,0.006355874632825387,0.015104672959448395,0.01169060464111138,0.012796893290677236,0.00973736388844526,0.013219978223023343,0.017664337297531807,-0.00017331119033470177,0.02321605349476563,0.011264851999779335,0.021635254654900793
2018-12-04,-0.043988637483540316,-0.03320559164233794,-0.01564549311684038,-0.03698185138981647,-0.07589993756096602,-0.10923653923442833,0.002453078069676762,-0.05865623540184539,-0.04143419217243516,-0.048505373897335446,-0.05430992145442293,-0.029462850990159217,-0.060063888334098814,-0.04841267406186878,-0.0693053518055664,-0.02468971734534997,-0.03406151867757057,-0.0285186607977862,-0.028424576674724422,-0.02153904212376445,-0.024796795821245166,-0.06786149355711546,-0.048272981411871974,-0.038198338037353174,-0.03543497005325946,-0.042287497940911134,-0.029606695445554387,-0.047476653594660245,-0.05485216726198816,-0.0012309820158715734,-0.04463650548344422,-0.0022136745219619725,-0.021417690506750908,-0.016874896475903567,-0.041998163148336154,-0.04464888710696202,-0.0017799888355958249,-0.012436315866699799,-0.02239706301134703,-0.05042992500740817,-0.03184923459904743,-0.0515673339714815,-0.027585551355109206,-0.038492160004984344,-0.07604087221906342,-0.021673625140749442,-0.009917364004816465,-0.018482327415612954,-0.00010717403257132219,-0.018947895110742463,-0.023841936153342957,-0.012592580705963141,-0.04092873522282192,-0.032105717353884344,-0.05001501297628941,-0.027171379192480694,-0.0737400737779269,-0.04386204900018453,-0.029772266730838992,-0.02203908627919915
2018-12-06,-0.011149564322411432,-0.002429128350840304,-0.030204994487341263,0.019567152450084002,-0.02088671443765433,0.008522651073610499,0.0253851260560205,0.0184548674019982,-0.020686266661329666,-0.030948910410556585,-0.020864158787832654,0.010251527064993882,-0.013288301267269542,-0.010279785139513442,-0.007346356791094744,0.030262802354946716,0.02025261114235799,0.02196410732054166,-0.011344030881095923,-0.013546427648252424,0.012935069206661653,0.009615231554586767,0.014692187246034383,-0.0011938153152580844,0.0037645755199979813,-0.007849773558799678,0.018996835062697892,0.012984280013244476,0.0005203905205282133,-0.0008215186700687438,-0.019024643124532892,-0.004033611375108159,-0.030156180861525828,-0.005835899721958526,0.006863732761137831,0.012469512084114065,0.002215643492429864,-0.0049470109247461425,0.012325250367431151,-0.011827101961276454,0.006174213353222324,0.02742160806394245,-0.0032985144630544028,0.03732374770358815,0.007510946858921619,-0.04246132789305079,-0.0002738324116866586,-0.0035442207573717077,0.0025722572440767255,-0.001638534538539127,0.0,-0.0015005421307059397,-0.02325193203320608,-0.007585302238582559,0.01258993136664488,-0.006103029700227469,0.01189482261013075,0.017383373640143418,-0.005457003138503613,-0.013093304815883666
2018-12-07,-0.03565721146564482,-0.03730776696095783,-0.01130314916638464,-0.05039302811615842,-0.030267387322131745,-0.08638498678377493,-0.007158283727663806,-0.041231479123390424,0.005809137873707071,-0.026152544095401464,-0.03234394686690767,-0.025358190101261835,-0.017814827662616217,-0.01481054881524635,-0.03754749129832502,-0.035763386426596266,-0.043009926377889585,-0.04029763684484189,-0.0036237125177327467,-0.02851441739539473,-0.012957090994452858,-0.046258333160011156,-0.02921870584327091,-0.02400988424149053,-0.018015310450543942,-0.020132671086479648,-0.03688146365257361,-0.04403535547685955,-0.052784669498136316,-0.003290041482884254,-0.018062567502522664,-0.005873179918829852,-0.02089988717379665,-0.019509615126369284,-0.017042357713876632,-0.03197190575104969,-0.0134267263820671,-0.010169678875709742,-0.015827634609332897,-0.030275009383820328,-0.040022334824014294,-0.06271210976910013,-0.029123759513238867,-0.02782516551637415,-0.06747111034052311,-0.014567362763838299,-0.008730019389383115,-0.023566495299834678,-0.0117585991645206,-0.008559200864274752,-0.019611240166318544,-0.016228461452976517,-0.02507338567814965,-0.02553301795919838,-0.05076046307334536,-0.027704750586518112,-0.025176046923068962,-0.027933354332239868,-0.016671962666213513,-0.009567385108776971
2018-12-10,0.0065881967926983975,0.007474580778552342,0.0017149466994266227,0.02558821990710336,0.01575459376845756,0.027235391139786902,-0.0014423735894532053,0.007304527462037358,0.04677076220859844,0.009683909204727614,-0.02634690607301504,-0.004633318420169452,0.0004067536009291217,-0.007907118007456027,-0.0012951945863686198,-0.009783933635105102,0.009709564830977957,0.00904380180485198,-0.004762134067096246,-0.0014722302497344186,-0.0010717640172794862,-0.011412320705697865,0.006306258297998024,-0.004675178909991584,-0.00636585320867078,-0.005479159040416737,0.014998967677979369,0.020977170845054127,0.013057003675217782,-0.0011685404837975533,-0.018685126083123116,0.0030559078396688033,0.027435924164990855,0.004490072836875525,0.0003357057054431678,0.00793933584068185,0.00923675136672042,0.0029683659817258956,0.03223708598291686,-0.014762434927064194,0.026426431986323662,0.01719843763443296,-0.011316900506470162,0.013817243920412725,0.0287919760835591,0.014565185166168781,0.00319461375007446,0.010929150929207765,0.0062739007914374145,-0.004021022395677698,0.022325626132613907,0.0003055310683939272,-0.0001186132023471842,0.005172487507524082,0.01537126289023294,-0.009844529354890552,-0.00873529177306931,0.005616216846593858,0.008048072915132432,-0.014167944078412598
2018-12-11,-0.0057194077212430194,0.006391835102949717,0.0036774704034105987,0.005121061980228214,-0.004390082241327198,-0.0005002615806071198,0.0027080549618427874,0.0013467657815862122,0.031724304325752906,-0.013237204252419366,-0.007270216902341642,0.014424918033765222,-0.019325591687529675,-0.004821390111304447,-0.0012155495256295223,0.017246021352721463,-0.003496890361237459,0.00490818156358408,0.004610970987622531,-0.003932172146975721,0.0009834927356160428,-0.024531109072547963,0.00804249084388009,-0.011351602160871721,0.0030285462348829117,-0.008263645266560204,-0.0019812251922328716,0.0036012014019486394,0.019975501266888962,0.008536309924487062,-0.009767099705710325,0.006092432164255923,0.003504906793795115,0.003593848252635201,0.0005589657948463778,-0.0016160310536924571,-0.005740346806216268,0.006373243674789197,0.0016214387955830745,-0.0022106574567978265,0.009294308867177081,-0.01624025719292166,0.01461857250314158,-0.008004303820408065,-0.024167066128759518,-0.004499676903717331,0.009467377793299647,-0.008783696369661698,0.009459146138951269,0.0013063427057344867,0.0019215880855885104,0.006565962589502039,-0.013718130510647852,0.001771500199170939,0.00788931346978683,0.0025888165929146556,-0.007854361919204855,-0.007760714310614536,-0.0009581932031451634,0.0018289369498052377
2018-12-12,0.0027869356526677436,0.004877072471472621,0.0020212285468219626,0.0008559823795626365,0.005291545575291323,0.025025025598375716,-0.011942136392413816,0.01235363498916997,0.032976730259580256,0.01447060095964181,-0.0024406044868702237,0.0020513117398204272,0.011435246213098438,0.0009887134143222731,0.017283180444455315,0.005739635900404716,0.024124513180068474,0.0070078822948971276,0.0012988580203068256,0.00700741521432402,0.0021432988009277842,-0.00739645438030434,0.011378411618629736,-0.0005656566555075626,0.011613896316513772,0.010817625914193663,0.0022334821187104392,0.009497676449770065,0.01489979943669284,0.004095548562737195,0.006475765017087687,-0.006459235493865512,0.019623943755185946,-0.0013974854928759939,0.029392083477855824,0.012895645150624357,-0.00059940615434384,-0.0031664922729011113,0.01703250357185082,0.004677724514721149,0.0045125987823229075,0.036032010273745474,0.010194482360462498,0.023007312522248302,0.004791173142435712,0.018510526705617147,-0.0024725134475024335,0.003408040029288184,0.001277717339011275,-0.00604775462194973,0.006451718595362754,0.003185704640343179,0.01408891483750252,0.01587383001846754,0.013433270878110415,0.012798393029166188,-0.02288077891584761,0.0072362162610977165,-0.007884877891531139,-0.008607414111483691
2018-12-13,0.010940149234496044,-0.010045291496406872,0.010275988210137976,0.010303395430068862,-0.014327658487475747,-0.03027338602259877,0.01305819421554788,-0.0031018578309504052,0.013020768591702092,-0.00373438051727204,-0.004893793125709367,-0.012434315275735464,-0.007178350351362051,-0.00029631351175296583,0.004227607071032979,-0.005663007582835444,0.007495459456948739,0.0010547446902078317,0.0027678112959867995,0.004606413912990215,0.010515989633187228,0.07302552881573243,-0.00017693110318584004,-0.004414133601879033,-0.0019518929951278796,0.003832732355972812,-0.0035491134632479326,0.009617479532737727,-0.006555067959658434,0.0050305296849999515,0.000989811948595154,0.005079153336999154,-0.015322688234539195,0.004547872168773726,0.02366740318233962,-0.006640074674990504,0.016078408027794255,0.006353408190047816,0.0035292442676475577,-0.005146411813130358,0.0033919514878051338,0.004147206398388503,-0.01870326641954423,0.0027179413157900623,-6.710041476964967e-05,-0.0019020201987675067,0.011538199907960012,0.009284757396271548,0.02616205712215436,0.006203805806891838,0.006410049225097136,0.011794907459121262,0.002305605505775299,0.00103619802265853,0.00031307466029262265,0.005579262079362657,-0.004248430983387785,-0.0018871537626283796,-0.0016109977080391857,0.01262856180919214
