date,AAPL,ABBV,ACN,ADBE,AMAT,AMD,AMT,AMZN,AVGO,BA,BAC,BKNG,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,MDLZ,META,MS,MSFT,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,SPGI,TMO,TXN,UNH,UPS,V,WMT,XOM
2022-03-31,171.24026489257812,141.2460174560547,318.59405517578125,455.6199951171875,127.34406280517578,109.33999633789062,223.36065673828125,162.99749755859375,58.835357666015625,191.5,37.610382080078125,2315.0625,699.1629028320312,352.9100036621094,207.84768676757812,549.8448486328125,210.10986328125,49.816219329833984,140.01239013671875,255.75994873046875,134.9109344482422,56.01556396484375,138.11489868164062,301.5202941894531,273.93536376953125,169.36911010742188,112.36644744873047,46.31538009643555,301.67999267578125,159.6570587158203,123.46857452392578,55.83385467529297,304.8082275390625,277.0294494628906,187.67323303222656,349.56494140625,228.26649475097656,57.40162658691406,220.9976043701172,76.81897735595703,298.9323425292969,37.45899963378906,127.344482421875,556.8900146484375,27.23940086364746,78.64615631103516,150.0764617919922,42.47273254394531,138.96961975097656,79.39614868164062,141.045654296875,83.04509735107422,398.1056213378906,584.8807983398438,164.00245666503906,481.29266357421875,179.50949096679688,215.53616333007812,47.3950309753418,72.44673156738281
2022-04-01,170.94607543945312,141.74266052246094,321.8155517578125,458.19000244140625,123.10249328613281,108.19000244140625,228.45521545410156,163.55999755859375,58.58308029174805,190.75999450683594,37.31840896606445,2334.167236328125,704.2774047851562,351.8800048828125,205.0026397705078,549.5773315429688,210.0405731201172,49.72688674926758,141.20761108398438,254.33010864257812,134.7535400390625,56.62163543701172,139.1904754638672,301.62994384765625,276.2781677246094,170.6312713623047,112.47879028320312,44.9603157043457,305.5400085449219,160.52186584472656,122.55380249023438,56.61732864379883,307.9572448730469,283.12396240234375,187.8681182861328,356.0108642578125,230.08499145507812,58.087371826171875,223.47235107421875,76.45861053466797,300.008544921875,37.34700012207031,126.36023712158203,548.6900024414062,26.666383743286133,77.96170806884766,152.21043395996094,42.30864715576172,141.0523223876953,81.79644775390625,135.66482543945312,83.5197982788086,395.873291015625,586.5543212890625,162.7510986328125,483.76531982421875,172.9639129638672,219.9971160888672,48.06018829345703,72.91163635253906
2022-04-04,174.99635314941406,141.05433654785156,325.4339599609375,468.80999755859375,125.06385040283203,110.52999877929688,229.23760986328125,168.34649658203125,59.31843566894531,191.17999267578125,37.25452423095703,2341.205810546875,715.6866455078125,345.42999267578125,205.97276306152344,549.1572265625,216.57186889648438,49.914493560791016,141.33656311035156,252.20257568359375,136.3076629638672,56.33391571044922,141.99217224121094,299.7939758300781,279.6550598144531,170.6660614013672,112.58248138427734,45.978946685791016,302.25,158.972412109375,123.09721374511719,56.32014465332031,306.72625732421875,281.9147644042969,189.4646453857422,358.88653564453125,227.85104370117188,57.639347076416016,232.45697021484375,76.7135009765625,305.38970947265625,39.150001525878906,127.13624572753906,574.8200073242188,27.31328010559082,79.9200210571289,151.81594848632812,41.79178237915039,140.13372802734375,81.37384796142578,141.95936584472656,80.41598510742188,402.1043395996094,584.3758544921875,163.31423950195312,481.3397521972656,171.76698303222656,221.33831787109375,48.06974792480469,72.94671630859375
2022-04-05,171.6815948486328,142.39613342285156,323.8750915527344,458.5799865722656,117.59518432617188,106.81999969482422,233.76315307617188,164.05499267578125,57.3814811706543,182.64999389648438,36.62495422363281,2265.32958984375,699.4008178710938,344.79998779296875,201.50462341308594,549.3388671875,207.95249938964844,49.40176773071289,140.4680938720703,250.5633544921875,133.39617919921875,55.15849304199219,139.6279754638672,295.911865234375,278.9962463378906,168.54220581054688,111.38986206054688,44.979000091552734,295.9200134277344,159.9993896484375,121.66468048095703,56.257110595703125,307.0411376953125,282.94976806640625,190.16078186035156,355.37506103515625,229.40187072753906,57.61191940307617,230.41952514648438,74.95562744140625,301.4241638183594,38.01499938964844,125.20565795898438,553.219970703125,25.886714935302734,78.84580993652344,151.97732543945312,42.03791046142578,140.6248779296875,80.84984588623047,134.25271606445312,76.79183959960938,399.7556457519531,578.5730590820312,158.37124633789062,488.6445617675781,165.07070922851562,219.73471069335938,48.20659255981445,72.56954193115234
2022-04-06,168.51393127441406,147.17083740234375,321.4565734863281,444.3299865722656,115.295654296875,103.66999816894531,238.83103942871094,158.75599670410156,56.24903106689453,178.72000122070312,36.223480224609375,2190.548583984375,681.8341674804688,344.7099914550781,201.68185424804688,558.3809204101562,198.7295379638672,48.907039642333984,141.71490478515625,252.27232360839844,130.39620971679688,55.042179107666016,135.6126708984375,288.878662109375,273.21240234375,168.53347778320312,111.82196807861328,44.42762756347656,288.6700134277344,164.1613006591797,119.9766845703125,56.82445526123047,300.62872314453125,295.8643493652344,186.2437286376953,345.8186340332031,232.12510681152344,57.79479217529297,221.93185424804688,73.06590270996094,290.3903503417969,36.834999084472656,121.47692108154297,527.9500122070312,24.36531639099121,78.06626892089844,154.5685577392578,43.375186920166016,142.63485717773438,83.68963623046875,128.54884338378906,76.0980453491211,398.7850036621094,581.67236328125,158.43380737304688,501.8479309082031,162.7102813720703,212.85374450683594,49.32685852050781,73.37653350830078
2022-04-07,168.81793212890625,150.97840881347656,322.883056640625,452.7200012207031,118.2618637084961,103.72000122070312,236.2615966796875,157.7845001220703,56.347137451171875,177.97000122070312,35.94063186645508,2181.735595703125,685.1828002929688,346.510009765625,201.39266967773438,580.5905151367188,198.076416015625,49.140907287597656,143.6840057373047,261.2792663574219,129.7076873779297,54.766693115234375,134.95767211914062,286.9512634277344,277.0651550292969,167.73269653320312,111.09603881835938,44.44631576538086,291.82000732421875,163.73789978027344,119.61170196533203,57.13064193725586,303.491455078125,298.3699035644531,188.09088134765625,342.3807067871094,234.80209350585938,57.50220489501953,221.58399963378906,73.06590270996094,292.203369140625,36.21500015258789,122.44225311279297,529.780029296875,24.166658401489258,77.81813049316406,154.71200561523438,45.2539176940918,144.48114013671875,84.23900604248047,128.4934539794922,75.87895202636719,402.7740783691406,606.230224609375,158.74668884277344,506.7554931640625,161.29571533203125,210.07411193847656,49.82015609741211,74.6046142578125
2022-04-08,166.80747985839844,152.44219970703125,320.1906433105469,445.3399963378906,115.90436553955078,101.0,236.8661346435547,154.4604949951172,54.847476959228516,175.1999969482422,36.196102142333984,2136.6064453125,673.4807739257812,353.1000061035156,202.44676208496094,572.9423828125,195.11752319335938,48.826072692871094,146.117431640625,260.95654296875,129.7076873779297,54.938106536865234,132.37449645996094,293.564453125,284.7159423828125,165.52178955078125,110.38737487792969,43.94166946411133,289.8599853515625,164.0621795654297,121.80155944824219,57.48185348510742,303.27197265625,301.52362060546875,191.82228088378906,345.04486083984375,232.12510681152344,57.96851348876953,220.96778869628906,73.88333892822266,287.9372863769531,35.5880012512207,121.27818298339844,515.5999755859375,23.07952117919922,77.24552154541016,155.2320098876953,45.26212692260742,145.60887145996094,84.57709503173828,126.15840148925781,74.41834259033203,400.9299621582031,602.9129638671875,155.62713623046875,515.2587890625,159.84767150878906,210.88079833984375,50.0970458984375,76.17475128173828
2022-04-11,162.55125427246094,147.9724578857422,309.1844177246094,434.44000244140625,112.31011199951172,97.37000274658203,234.10989379882812,151.1219940185547,54.25041198730469,175.02999877929688,36.12311553955078,2138.370849609375,666.4176025390625,352.0199890136719,201.53257751464844,558.2664184570312,193.41543579101562,47.566741943359375,142.3598175048828,253.83311462402344,128.50767517089844,54.8952522277832,127.94107818603516,292.9889221191406,280.6983642578125,164.74713134765625,109.21202850341797,43.52113342285156,278.9599914550781,162.00827026367188,121.3544692993164,57.463836669921875,302.6326904296875,298.88262939453125,189.90089416503906,340.24530029296875,231.19271850585938,57.9776496887207,215.13375854492188,73.84817504882812,276.5834655761719,34.79999923706055,118.2781753540039,511.4200134277344,21.879575729370117,76.11939239501953,154.7568359375,44.244815826416016,145.0540771484375,85.56594848632812,124.93087005615234,73.65149688720703,393.6701354980469,579.9494018554688,153.68751525878906,507.2178955078125,159.7388458251953,208.71348571777344,49.10408020019531,73.55196380615234
2022-04-12,164.42440795898438,145.7767333984375,308.67425537109375,426.7699890136719,110.6869125366211,95.0999984741211,229.8819580078125,150.78750610351562,54.667144775390625,176.27999877929688,35.739891052246094,2150.367919921875,655.8502197265625,349.739990234375,202.13893127441406,555.1057739257812,192.7821044921875,46.613250732421875,145.3263397216797,244.78253173828125,128.69456481933594,55.09728240966797,126.83967590332031,292.0937805175781,280.3049011230469,166.24427795410156,108.87498474121094,43.455711364746094,277.8500061035156,162.0623321533203,120.02230834960938,58.13925552368164,299.6268005371094,298.0312805175781,189.48321533203125,338.7076110839844,230.0111541748047,58.21537399291992,212.82797241210938,73.76905822753906,273.4807434082031,34.40999984741211,118.33495330810547,510.2099914550781,21.46727752685547,75.70899963378906,155.38449096679688,43.572086334228516,144.61752319335938,84.93206024169922,125.60464477539062,72.83905029296875,385.614501953125,565.3633422851562,154.635009765625,503.6976318359375,157.26962280273438,205.45762634277344,48.766727447509766,75.08704376220703
2022-04-13,167.1114959716797,139.6697998046875,308.5131530761719,431.6700134277344,112.90917205810547,97.73999786376953,229.86407470703125,155.54100036621094,55.365116119384766,182.8699951171875,35.42054748535156,2227.97900390625,654.8529663085938,346.2200012207031,203.60342407226562,564.396484375,193.6826171875,46.91009521484375,147.61358642578125,247.380859375,130.17982482910156,55.55642318725586,129.0042266845703,294.09417724609375,284.08453369140625,169.6041259765625,109.01325988769531,43.93232345581055,285.2200012207031,162.74697875976562,116.153564453125,58.2923469543457,304.6365051269531,292.7978515625,190.7548065185547,347.85601806640625,232.00506591796875,58.37995529174805,213.6727752685547,73.94486236572266,278.87164306640625,35.042999267578125,120.65357208251953,526.0700073242188,22.165077209472656,76.1098403930664,155.11549377441406,43.563873291015625,145.0268096923828,85.53213500976562,129.67486572265625,73.87060546875,384.6439514160156,571.1661376953125,156.52099609375,506.8026428222656,158.0899200439453,207.27508544921875,50.03657913208008,76.14845275878906
2022-04-14,162.10011291503906,142.62222290039062,302.7141418457031,420.44000244140625,109.52748107910156,93.05999755859375,228.41604614257812,151.7064971923828,53.6187858581543,181.94000244140625,34.28001022338867,2195.625244140625,629.6282348632812,344.3299865722656,212.50238037109375,563.72802734375,187.43832397460938,46.0285530090332,147.5447998046875,241.50413513183594,128.3306427001953,55.60539627075195,125.86192321777344,293.79278564453125,278.6850891113281,169.90011596679688,109.37622833251953,42.680057525634766,279.70001220703125,162.0623321533203,115.07687377929688,58.55350112915039,303.9399108886719,292.0141906738281,186.82855224609375,350.48101806640625,231.2481231689453,58.2610969543457,208.89224243164062,74.49858856201172,271.31854248046875,34.112998962402344,126.30345916748047,507.3299865722656,21.221696853637695,75.82353210449219,154.12918090820312,43.580284118652344,144.2173309326172,86.01388549804688,126.36148071289062,72.57430267333984,376.18060302734375,563.34326171875,155.22491455078125,504.7451477050781,157.37841796875,206.80857849121094,49.99202346801758,77.04318237304688
2022-04-18,161.88438415527344,140.03005981445312,297.15203857421875,425.4700012207031,110.98643493652344,93.88999938964844,226.9590606689453,152.78500366210938,54.800758361816406,179.85000610351562,35.44791793823242,2168.04296875,622.1531372070312,346.6499938964844,214.47061157226562,555.8314819335938,185.0633087158203,45.97458267211914,149.5225372314453,239.83877563476562,125.6749038696289,55.34215545654297,126.80194091796875,301.3193054199219,274.74072265625,167.184326171875,109.0391845703125,43.5865478515625,276.3500061035156,160.04441833496094,117.21199798583984,58.031192779541016,303.00482177734375,289.0733337402344,184.2667236328125,349.4819641113281,231.75582885742188,58.12394714355469,209.47862243652344,76.01036071777344,271.987548828125,33.7859992980957,124.57157897949219,497.5299987792969,21.74580192565918,74.6496810913086,152.80218505859375,42.530155181884766,142.84397888183594,85.40535736083984,128.58578491210938,72.66559600830078,379.06317138671875,566.5415649414062,157.8170623779297,504.0469055175781,156.6585693359375,207.17791748046875,49.610111236572266,77.67475128173828
2022-04-19,164.16940307617188,137.3851776123047,303.7564392089844,436.3999938964844,113.1023941040039,96.93000030517578,231.30319213867188,158.11549377441406,55.839778900146484,185.97999572753906,36.1048698425293,2207.543212890625,641.8883666992188,348.5,216.56008911132812,567.46142578125,189.397705078125,46.62224578857422,147.7511749267578,238.1210479736328,129.73716735839844,56.26043701171875,129.11846923828125,306.8638610839844,281.6867980957031,171.649658203125,111.61455535888672,44.792091369628906,294.8599853515625,164.92701721191406,119.63908386230469,58.59853744506836,303.5869140625,287.3224182128906,189.2247314453125,356.4068908691406,235.76211547851562,59.623443603515625,215.97853088378906,78.14617156982422,276.6221923828125,34.861000061035156,129.70094299316406,514.4000244140625,22.160093307495117,75.92852783203125,155.0258026123047,41.168277740478516,144.98130798339844,86.698486328125,130.1824951171875,74.14446258544922,383.712158203125,568.5419921875,160.0516815185547,507.4634094238281,159.61331176757812,209.6367950439453,50.173423767089844,76.98176574707031
2022-04-20,164.0026397705078,137.69268798828125,306.69390869140625,428.1099853515625,113.90434265136719,94.0199966430664,239.1869659423828,153.9980010986328,55.849117279052734,183.5500030517578,36.186988830566406,2219.786865234375,639.5369262695312,348.82000732421875,219.28387451171875,576.274658203125,184.29139709472656,47.69268035888672,148.35308837890625,244.4686279296875,122.52738189697266,55.954341888427734,127.16294860839844,311.5314025878906,288.404052734375,170.90106201171875,119.53948974609375,44.9603157043457,302.8999938964844,165.6566925048828,120.05880737304688,59.40000534057617,311.4306335449219,283.3658142089844,194.5369110107422,357.7978515625,236.1775360107422,60.09889602661133,199.1920166015625,79.64035034179688,277.64990234375,22.618999481201172,128.58419799804688,505.2200012207031,21.445316314697266,76.62519073486328,157.3301239013672,40.81550216674805,148.83753967285156,87.09571838378906,129.52719116210938,73.18592834472656,385.5562438964844,585.3759155273438,160.3734588623047,515.3059692382812,159.3956756591797,211.6680145263672,50.803585052490234,77.15721130371094
2022-04-21,163.2082977294922,139.2919158935547,305.4051513671875,417.4800109863281,111.77872467041016,89.8499984741211,238.43614196777344,148.29600524902344,55.38286590576172,181.02000427246094,35.502662658691406,2207.484130859375,623.4889526367188,343.6000061035156,216.94253540039062,565.0170288085938,175.38510131835938,47.47678756713867,141.51715087890625,242.60275268554688,119.66510009765625,56.15024185180664,123.95952606201172,305.35662841796875,284.0295104980469,170.55288696289062,120.86174774169922,44.39023971557617,294.57000732421875,165.17926025390625,119.12809753417969,59.62515640258789,309.52215576171875,280.1637268066406,191.07933044433594,356.96527099609375,235.6236572265625,60.19947814941406,186.91770935058594,78.14617156982422,272.268798828125,21.82200050354004,128.19622802734375,491.6700134277344,20.14853286743164,75.85218048095703,156.76528930664062,40.29043197631836,148.7213897705078,88.79454040527344,125.62309265136719,72.08134460449219,379.3251953125,574.7606201171875,158.4159393310547,507.2178955078125,158.0312957763672,210.36570739746094,50.87995910644531,76.34142303466797
2022-04-22,158.66766357421875,136.1901092529297,294.4989013671875,408.6700134277344,108.98641204833984,88.13999938964844,234.10096740722656,144.35000610351562,54.842796325683594,176.9199981689453,34.27088165283203,2182.396484375,606.54443359375,335.55999755859375,202.73338317871094,545.882080078125,169.64547729492188,46.199462890625,138.39581298828125,230.6748809814453,116.33068084716797,54.52793502807617,118.81600952148438,292.08465576171875,274.64923095703125,165.93089294433594,119.47903442382812,43.49309539794922,252.33999633789062,163.53973388671875,115.70646667480469,58.7606315612793,295.54278564453125,269.6386413574219,183.651611328125,343.9772033691406,230.93426513671875,59.48629379272461,182.98196411132812,74.48100280761719,265.6949768066406,21.552000045776367,122.14886474609375,471.3999938964844,19.481674194335938,72.7314224243164,154.3533477783203,39.48642349243164,147.47756958007812,86.79145812988281,122.57735443115234,71.1319351196289,368.4840393066406,555.7976684570312,154.91207885742188,491.645751953125,156.6501922607422,202.31845092773438,49.9220085144043,74.67477416992188
2022-04-25,159.7366485595703,137.34121704101562,300.203125,413.95001220703125,110.59994506835938,90.69000244140625,231.9735870361328,146.07400512695312,54.9296989440918,175.91000366210938,34.024532318115234,2214.109130859375,611.4302368164062,336.95001220703125,203.1083221435547,542.5497436523438,172.75277709960938,46.721187591552734,135.420654296875,227.1000213623047,117.9831314086914,55.0238151550293,122.23096466064453,293.5918273925781,279.0694274902344,166.9667205810547,120.2136001586914,43.97905349731445,255.1199951171875,167.56649780273438,115.66996765136719,59.382015228271484,299.61724853515625,275.89764404296875,186.74569702148438,347.32708740234375,233.43589782714844,60.14461898803711,185.84432983398438,74.75347900390625,272.18145751953125,20.990999221801758,121.0794448852539,472.2699890136719,19.868009567260742,73.46629333496094,155.7789764404297,40.15916442871094,148.66650390625,86.6562271118164,126.0384292602539,71.18673706054688,369.9981384277344,538.8448486328125,155.4484100341797,494.78857421875,158.734375,204.0483856201172,49.94746780395508,72.15725708007812
2022-04-26,153.7739715576172,137.2357635498047,287.2027587890625,399.1199951171875,105.23760223388672,85.16000366210938,227.77244567871094,139.39100646972656,52.33122253417969,167.0399932861328,33.258087158203125,2129.25244140625,592.0062255859375,330.6499938964844,197.1097412109375,528.7523803710938,168.3095245361328,45.78569412231445,134.59519958496094,218.834228515625,113.8716812133789,49.336551666259766,117.83726501464844,286.0103759765625,274.51190185546875,163.35440063476562,117.69871520996094,42.53987503051758,244.52000427246094,166.36834716796875,112.24832153320312,58.58052444458008,289.6360778808594,273.6048889160156,186.00946044921875,337.0522766113281,229.46653747558594,58.55368423461914,179.84133911132812,72.3979263305664,262.0008850097656,19.84000015258789,114.05731964111328,456.0,18.75591278076172,71.1090087890625,155.38449096679688,40.224796295166016,146.1422576904297,86.85907745361328,123.21418762207031,69.04142761230469,364.446533203125,511.3956604003906,150.55905151367188,484.88836669921875,153.21836853027344,195.4471893310547,49.42552185058594,72.18357849121094
2022-04-27,153.54844665527344,138.5010986328125,287.2027587890625,397.8999938964844,105.13131713867188,84.91000366210938,226.0115509033203,138.16700744628906,52.28169631958008,154.4600067138672,33.07560348510742,2226.835205078125,588.3190307617188,329.5799865722656,200.54017639160156,529.057861328125,172.8616485595703,44.35545349121094,134.3458251953125,219.96768188476562,113.32086181640625,47.87953567504883,113.5115966796875,286.11083984375,276.0128173828125,162.20541381835938,116.72212982177734,42.25951385498047,235.35000610351562,164.04417419433594,110.78840637207031,59.03980255126953,292.9855041503906,275.7911376953125,185.99081420898438,354.15411376953125,228.13726806640625,58.56282043457031,173.87808227539062,72.25729370117188,274.60552978515625,18.854000091552734,114.73871612548828,466.2900085449219,18.38355827331543,71.34761810302734,156.77423095703125,40.807289123535156,145.74896240234375,85.94628143310547,124.69091796875,68.22898864746094,369.4352111816406,515.3961181640625,151.40821838378906,484.916748046875,156.02243041992188,208.0914764404297,49.088165283203125,74.24494934082031
2022-04-28,160.4819793701172,137.3500213623047,297.3794250488281,410.5299987792969,110.75455474853516,89.63999938964844,225.41268920898438,144.59649658203125,54.09437561035156,154.22000122070312,33.5865592956543,2284.848388671875,595.5925903320312,331.2699890136719,199.11549377441406,537.4931640625,183.8065185546875,45.542816162109375,139.11810302734375,224.08316040039062,113.39954376220703,47.58567810058594,117.71063232421875,290.8424377441406,285.3108215332031,165.31288146972656,117.309814453125,43.77345657348633,243.25999450683594,165.26931762695312,112.54029083251953,59.60714340209961,300.76239013671875,287.57391357421875,191.18182373046875,371.06005859375,234.64517211914062,60.54692459106445,204.46949768066406,73.93275451660156,280.8205261230469,19.95199966430664,120.23717498779297,504.0199890136719,19.748218536376953,72.66460418701172,159.15028381347656,41.43900680541992,149.4530792236328,86.5548095703125,136.7723846435547,69.90869903564453,375.1712341308594,553.430908203125,157.18247985839844,494.9300231933594,159.169677734375,214.4573516845703,49.71513366699219,76.49054718017578
2022-04-29,154.6075439453125,129.06387329101562,284.6064453125,395.95001220703125,106.61924743652344,85.5199966430664,215.43724060058594,124.28150177001953,51.800498962402344,148.83999633789062,32.55551528930664,2178.886474609375,571.5391845703125,322.8299865722656,197.3346405029297,508.5336608886719,174.10853576660156,44.0586051940918,134.715576171875,218.96499633789062,109.79955291748047,45.63890838623047,113.32786560058594,279.0410461425781,274.9145812988281,168.43775939941406,114.25909423828125,40.736228942871094,239.3000030517578,162.56678771972656,108.9087905883789,58.184288024902344,297.68023681640625,282.6016540527344,184.27603149414062,355.9270324707031,230.00193786621094,58.95598220825195,199.24172973632812,71.44173431396484,269.0787658691406,19.035999298095703,118.01319885253906,478.1000061035156,18.51532745361328,70.04969024658203,153.95884704589844,40.25762176513672,146.8373260498047,84.5179214477539,128.92726135253906,68.13768768310547,365.4170227050781,547.5192260742188,152.1769256591797,479.9524841308594,150.64871215820312,207.13902282714844,48.69034194946289,74.7800521850586
2022-05-02,154.9115753173828,129.93373107910156,288.6240539550781,407.2900085449219,109.15068817138672,89.83999633789062,211.7992401123047,124.5,53.85237121582031,148.61000061035156,32.97522735595703,2161.743896484375,571.6490478515625,318.19000244140625,198.7687225341797,505.8843688964844,175.7215576171875,44.85018539428711,137.36399841308594,218.4331512451172,111.63890075683594,46.251102447509766,115.78441619873047,283.544189453125,280.92718505859375,171.36239624023438,114.97638702392578,42.01653289794922,240.66000366210938,160.92724609375,109.90335083007812,57.13064193725586,298.9493408203125,280.1153259277344,189.31793212890625,351.676025390625,227.67568969726562,58.32509994506836,209.83642578125,72.65620422363281,275.8174133300781,19.945999145507812,119.31918334960938,484.5,19.499645233154297,70.6222915649414,150.41717529296875,39.65871810913086,144.85267639160156,83.309326171875,134.07733154296875,68.8041000366211,356.5072937011719,540.191650390625,155.52883911132812,472.9685974121094,149.47683715820312,205.583984375,48.3689079284668,75.79759216308594
2022-05-03,156.40223693847656,131.4539031982422,288.83251953125,407.5799865722656,109.95260620117188,91.12999725341797,215.42828369140625,124.25350189208984,54.30274200439453,153.5800018310547,33.878536224365234,2075.990234375,577.37646484375,318.989990234375,200.22149658203125,505.05242919921875,176.50332641601562,44.90415573120117,139.7200164794922,216.68060302734375,111.6880874633789,47.542823791503906,116.5302734375,287.4171142578125,279.08770751953125,171.5104217529297,114.52701568603516,42.10999298095703,238.11000061035156,160.61195373535156,112.25745391845703,56.80644226074219,299.6363525390625,278.67401123046875,187.91062927246094,350.45166015625,226.96487426757812,59.14799499511719,210.7309112548828,74.24301147460938,273.209228515625,19.98699951171875,116.27185821533203,481.8599853515625,19.568523406982422,69.94470977783203,150.62342834472656,40.438106536865234,142.8680419921875,83.66429138183594,133.14517211914062,67.85469055175781,349.043701171875,540.9838256835938,154.2238311767578,471.5246887207031,149.09181213378906,202.69747924804688,48.53758239746094,77.35896301269531
